timestamp,BTCUSDT_open,BTCUSDT_high,BTCUSDT_low,BTCUSDT_close,BTCUSDT_volume,XRPUSDT_open,XRPUSDT_high,XRPUSDT_low,XRPUSDT_close,XRPUSDT_volume,ETHUSDT_open,ETHUSDT_high,ETHUSDT_low,ETHUSDT_close,ETHUSDT_volume,SOLUSDT_open,SOLUSDT_high,SOLUSDT_low,SOLUSDT_close,SOLUSDT_volume,DOGEUSDT_open,DOGEUSDT_high,DOGEUSDT_low,DOGEUSDT_close,DOGEUSDT_volume,ADAUSDT_open,ADAUSDT_high,ADAUSDT_low,ADAUSDT_close,ADAUSDT_volume,SHIBUSDT_open,SHIBUSDT_high,SHIBUSDT_low,SHIBUSDT_close,SHIBUSDT_volume,DOTUSDT_open,DOTUSDT_high,DOTUSDT_low,DOTUSDT_close,DOTUSDT_volume,BTTUSDT_open,BTTUSDT_high,BTTUSDT_low,BTTUSDT_close,BTTUSDT_volume,LINKUSDT_open,LINKUSDT_high,LINKUSDT_low,LINKUSDT_close,LINKUSDT_volume,ALGOUSDT_open,ALGOUSDT_high,ALGOUSDT_low,ALGOUSDT_close,ALGOUSDT_volume,AVAXUSDT_open,AVAXUSDT_high,AVAXUSDT_low,AVAXUSDT_close,AVAXUSDT_volume
2025-02-21,98305.01,99475.0,94871.95,96181.98,32249.2814,2.6878,2.716,2.5076,2.5721,257754207.0,2738.04,2845.32,2616.72,2663.0,890440.0604,176.0,180.52,167.15,168.94,4103682.857,0.25473,0.26134,0.23439,0.23966,1257218843.0,0.8036,0.8187,0.7501,0.7621,176129521.6,1.554e-05,1.598e-05,1.485e-05,1.508e-05,2141722282338.0,5.047,5.339,4.952,5.061,11452215.06,,,,,,18.28,19.06,17.12,17.43,4587895.37,0.2711,0.29,0.2551,0.2638,76123857.0,25.15,26.54,23.77,24.54,3693083.33
2025-02-22,96181.99,96980.0,95770.49,96551.01,11268.17708,2.5722,2.6099,2.5505,2.574,92516652.0,2663.0,2798.07,2653.33,2763.22,444989.6669,168.94,174.68,168.07,172.07,1886813.457,0.23966,0.2478,0.23806,0.24656,493482343.0,0.7622,0.7845,0.7571,0.7734,70048824.6,1.509e-05,1.579e-05,1.502e-05,1.56e-05,872922499123.0,5.062,5.216,5.025,5.043,5842036.36,,,,,,17.43,18.03,17.3,17.76,2055640.23,0.2639,0.2722,0.2618,0.2662,42447597.0,24.54,26.37,24.44,25.83,2159273.44
2025-02-23,96551.01,96650.0,95227.94,96258.0,10884.84913,2.574,2.6016,2.5201,2.5763,91398009.0,2763.23,2857.34,2745.41,2819.69,611002.1222,172.07,173.07,166.42,167.94,1488310.759,0.24657,0.24758,0.2404,0.24285,377565511.0,0.7733,0.7883,0.7596,0.7697,68066469.6,1.561e-05,1.578e-05,1.532e-05,1.546e-05,752069272902.0,5.043,5.135,4.905,4.953,3679542.01,,,,,,17.76,18.13,17.42,17.62,1720018.44,0.2662,0.269,0.2534,0.2595,32240733.0,25.84,25.98,24.4,24.85,1371001.72
2025-02-24,96258.0,96500.0,91349.26,91552.88,31550.10299,2.5763,2.609,2.2336,2.2783,351034781.0,2819.7,2839.95,2470.33,2513.52,876876.3707,167.94,169.69,138.0,141.81,7997237.915,0.24285,0.24397,0.206,0.21043,1789959320.0,0.7698,0.7774,0.67,0.6816,187852768.2,1.546e-05,1.556e-05,1.344e-05,1.364e-05,3597257876096.0,4.953,4.981,4.336,4.416,9862579.39,,,,,,17.62,17.75,14.97,15.26,5293023.88,0.2596,0.2614,0.2248,0.2272,87827581.0,24.85,25.18,21.47,21.88,2988167.3
2025-02-25,91552.88,92540.69,86050.99,88680.4,78333.11111,2.2784,2.3663,2.0637,2.3222,762421577.0,2513.52,2533.49,2313.49,2495.7,1322016.8718,141.81,147.09,131.91,144.33,11747010.145,0.21044,0.21465,0.19557,0.21158,2713765035.0,0.6816,0.695,0.6302,0.6832,314619948.7,1.364e-05,1.428e-05,1.303e-05,1.409e-05,5528727615225.0,4.416,4.758,4.138,4.64,19174046.17,,,,,,15.26,15.59,14.02,15.31,10228092.27,0.2272,0.2374,0.209,0.2319,112976788.0,21.88,22.34,20.3,21.94,5702796.73
2025-02-26,88680.39,89414.15,82256.01,84250.09,56893.54409,2.3222,2.3314,2.1507,2.1982,364125565.0,2495.69,2507.5,2253.77,2336.37,863087.2133,144.33,145.19,130.65,135.32,5368401.059,0.21158,0.21409,0.1961,0.20355,1645652604.0,0.6832,0.6954,0.6312,0.6474,188683060.2,1.41e-05,1.456e-05,1.376e-05,1.443e-05,2765089146266.0,4.64,4.931,4.591,4.754,12186062.66,,,,,,15.31,15.78,14.67,15.26,6144417.14,0.2319,0.2423,0.2255,0.2362,69485369.0,21.94,22.59,21.0,21.87,3583388.79
2025-02-27,84250.09,87078.46,82716.49,84708.58,42505.45439,2.1983,2.2577,2.1453,2.1985,229741926.0,2336.38,2381.6,2230.57,2307.72,637583.9106,135.33,142.9,134.71,137.68,4322990.459,0.20355,0.21159,0.20101,0.20687,905293602.0,0.6475,0.6798,0.6263,0.6451,119338095.8,1.442e-05,1.486e-05,1.42e-05,1.443e-05,1849442911756.0,4.755,5.183,4.714,4.934,13238904.52,,,,,,15.26,15.78,14.78,15.1,3366542.39,0.2363,0.2438,0.2301,0.2374,44718104.0,21.88,23.39,21.65,22.52,2709549.54
2025-02-28,84708.57,85120.0,78258.52,84349.94,83648.03969,2.1985,2.2017,1.951,2.1453,463166339.0,2307.72,2314.18,2076.26,2237.59,1291539.0557,137.68,148.72,125.55,148.18,10039960.613,0.20688,0.20727,0.18154,0.20184,2176234758.0,0.6451,0.6466,0.5801,0.6328,258110432.8,1.443e-05,1.445e-05,1.3e-05,1.394e-05,4606734654526.0,4.934,4.935,4.454,4.712,14950436.65,,,,,,15.11,15.2,13.45,14.81,6722597.01,0.2375,0.243,0.2122,0.2379,107336618.0,22.53,22.61,20.23,22.37,4866833.75
2025-03-01,84349.95,86558.0,83824.78,86064.53,25785.05464,2.1454,2.2199,2.1214,2.1916,145588191.0,2237.59,2281.14,2142.73,2217.39,446430.7271,148.18,151.25,138.57,143.66,4151855.758,0.20184,0.209,0.19934,0.20673,741434272.0,0.6328,0.677,0.6252,0.6593,101845318.3,1.393e-05,1.416e-05,1.34e-05,1.365e-05,1178017543637.0,4.713,4.819,4.525,4.664,6300022.18,,,,,,14.81,15.14,14.22,14.75,2768879.74,0.238,0.2588,0.234,0.2533,73653487.0,22.38,22.5,21.05,21.86,1582538.68
2025-03-02,86064.54,95000.0,85050.6,94270.0,54889.09045,2.1917,2.999,2.1735,2.9396,806955619.0,2217.4,2550.58,2172.04,2518.11,1266684.7748,143.66,179.85,140.04,178.71,13474639.846,0.20673,0.24218,0.20169,0.23931,2584480057.0,0.6593,1.1488,0.645,1.135,1462027409.9,1.364e-05,1.52e-05,1.349e-05,1.515e-05,4232071717168.0,4.663,5.23,4.568,5.205,14370599.81,,,,,,14.75,17.55,14.4,17.42,7915106.42,0.2534,0.3078,0.2438,0.291,265075563.0,21.87,24.99,21.56,24.95,5943544.61
2025-03-03,94269.99,94416.46,85117.11,86220.61,59171.10218,2.9395,2.9676,2.2976,2.3873,770790136.0,2518.12,2523.56,2097.91,2149.01,1109565.2003,178.72,179.47,139.21,142.16,11096202.04,0.2393,0.24062,0.19328,0.19913,2207270171.0,1.1349,1.1747,0.8228,0.8578,1410346466.6,1.515e-05,1.52e-05,1.269e-05,1.291e-05,5456571377082.0,5.205,5.25,4.435,4.473,14498771.22,,,,,,17.42,17.49,14.36,14.46,8257408.33,0.2909,0.2997,0.2355,0.2381,150708591.0,24.95,25.12,20.58,20.95,5065494.28
2025-03-04,86221.16,88967.52,81500.0,87281.98,55609.10706,2.3873,2.5388,2.2123,2.4543,569915093.0,2149.02,2221.88,1993.2,2171.51,1257822.3372,142.16,147.0,130.66,144.79,10389598.334,0.19914,0.20232,0.18279,0.19905,1930511197.0,0.8577,0.9562,0.7576,0.9409,1103033777.6,1.291e-05,1.326e-05,1.218e-05,1.309e-05,6399189018557.0,4.474,4.515,4.017,4.33,16361521.68,,,,,,14.46,15.36,13.08,14.86,10326427.49,0.2382,0.2433,0.2163,0.2385,179672237.0,20.96,21.11,18.84,20.0,7079770.52
2025-03-05,87281.98,91000.0,86334.53,90606.01,38264.01163,2.4542,2.5409,2.408,2.4998,254905967.0,2171.5,2273.51,2155.03,2241.59,687130.7897,144.8,149.73,140.18,146.28,4895520.585,0.19905,0.20664,0.1961,0.20471,1025047570.0,0.9409,1.0278,0.9136,0.9741,684542897.2,1.308e-05,1.345e-05,1.286e-05,1.337e-05,1761990956923.0,4.33,4.549,4.278,4.526,7554050.49,,,,,,14.87,16.59,14.63,16.43,8116733.84,0.2384,0.2547,0.2341,0.2502,80730059.0,19.99,22.48,19.69,21.73,5087934.65
2025-03-06,90606.0,92810.64,87836.0,89931.89,34342.44902,2.4998,2.6461,2.4707,2.6001,293494998.0,2241.59,2319.99,2176.9,2202.2,596908.3935,146.27,152.9,142.44,143.31,4451879.661,0.20471,0.22,0.19901,0.20153,1332609712.0,0.9741,0.9886,0.8854,0.9065,426709138.1,1.337e-05,1.383e-05,1.315e-05,1.339e-05,1715764587847.0,4.525,4.664,4.343,4.431,7174387.38,,,,,,16.43,17.67,16.37,17.06,8697077.04,0.2501,0.2602,0.2399,0.2401,58901848.0,21.73,22.57,20.89,20.99,3392070.57
2025-03-07,89931.88,91283.02,84667.03,86801.75,57980.35713,2.6,2.6217,2.3435,2.3855,454234094.0,2202.21,2258.47,2101.82,2141.6,782387.2606,143.3,150.88,135.04,139.39,7267412.771,0.20152,0.2087,0.1902,0.19844,1260515564.0,0.9065,0.9206,0.8064,0.8181,789791963.0,1.339e-05,1.376e-05,1.276e-05,1.315e-05,3202440780353.0,4.431,4.677,4.213,4.413,12234991.06,,,,,,17.06,17.54,15.73,15.94,10299090.47,0.2402,0.248,0.2261,0.2332,82417036.0,21.0,21.32,19.68,20.14,4832190.14
2025-03-08,86801.74,86897.25,85218.47,86222.45,12989.23054,2.3855,2.4106,2.3013,2.3261,119040944.0,2141.6,2234.93,2105.06,2203.58,328793.0979,139.39,141.09,135.29,137.01,2135751.393,0.19843,0.20086,0.19109,0.19234,525825118.0,0.818,0.8392,0.7931,0.8052,195763913.6,1.314e-05,1.326e-05,1.256e-05,1.267e-05,1313231802009.0,4.412,4.446,4.26,4.289,4166889.83,,,,,,15.95,16.04,15.13,15.26,3134313.82,0.2332,0.2363,0.2231,0.2247,41813596.0,20.14,21.1,19.42,20.49,2408378.09
2025-03-09,86222.46,86500.0,80000.0,80734.37,26115.39345,2.3262,2.351,2.083,2.1387,276711052.0,2203.57,2212.0,1989.66,2020.41,601671.5882,137.01,139.88,125.41,126.51,3909495.652,0.19234,0.19423,0.16534,0.16809,1725095342.0,0.8052,0.8176,0.709,0.7215,341584369.9,1.267e-05,1.272e-05,1.151e-05,1.165e-05,2483686943525.0,4.289,4.353,3.978,4.019,8567666.17,,,,,,15.27,15.37,13.6,13.81,4248839.69,0.2247,0.2267,0.199,0.2012,72103296.0,20.5,20.69,17.76,17.97,2853469.06
2025-03-10,80734.48,84123.46,77459.91,78595.86,47633.38405,2.1388,2.2613,1.9925,2.0216,391223631.0,2020.43,2152.4,1810.01,1865.1,1248745.3514,126.52,131.57,115.47,118.32,6654109.331,0.1681,0.18095,0.1504,0.15408,2079541710.0,0.7216,0.7786,0.6582,0.6712,452130529.1,1.166e-05,1.3e-05,1.143e-05,1.15e-05,4701056949896.0,4.019,4.285,3.775,3.868,11244883.73,,,,,,13.81,14.57,12.41,12.65,7677019.97,0.2012,0.2147,0.181,0.1839,105234015.0,17.98,19.06,16.14,16.26,5594677.27
2025-03-11,78595.86,83617.4,76606.0,82932.99,48770.06853,2.0216,2.2138,1.9,2.1711,382420244.0,1865.11,1963.2,1754.28,1923.43,1171427.9995,118.32,128.43,112.0,125.35,6435277.863,0.15409,0.16862,0.1428,0.16454,2330429547.0,0.6711,0.7444,0.6471,0.7241,418368477.7,1.15e-05,1.229e-05,1.082e-05,1.205e-05,4388564560815.0,3.87,4.123,3.65,4.042,11221604.68,,,,,,12.66,13.66,11.85,13.13,10016626.39,0.184,0.2003,0.1736,0.1913,91231769.0,16.26,17.91,15.27,17.51,7468057.14
2025-03-12,82932.99,84539.85,80607.65,83680.12,31933.986,2.171,2.2769,2.1333,2.2396,277560410.0,1923.42,1960.0,1829.72,1908.2,788739.6763,125.35,131.33,121.22,126.62,4410502.14,0.16453,0.17418,0.15954,0.17244,1301915088.0,0.724,0.77,0.7111,0.736,272406998.1,1.204e-05,1.261e-05,1.177e-05,1.233e-05,2510097305660.0,4.044,4.097,3.847,3.968,9411906.66,,,,,,13.14,13.81,12.64,13.49,6327960.06,0.1913,0.2014,0.1861,0.1958,70340103.0,17.51,18.98,16.95,18.91,3790676.49
2025-03-13,83680.12,84336.33,79939.9,81115.78,27546.27412,2.2395,2.347,2.2137,2.2527,243896593.0,1908.2,1923.09,1821.81,1864.59,569537.2622,126.61,128.76,120.76,123.37,2824584.961,0.17244,0.17296,0.16172,0.16523,1183113846.0,0.736,0.742,0.6909,0.703,264883435.2,1.232e-05,1.24e-05,1.179e-05,1.202e-05,1787826831503.0,3.968,4.109,3.826,3.981,7535359.95,,,,,,13.49,13.6,12.71,13.04,4141753.02,0.1957,0.2017,0.1885,0.1959,63948683.0,18.92,19.33,17.73,18.5,3010210.36
2025-03-14,81115.78,85309.71,80818.84,83983.2,26858.52755,2.2526,2.3893,2.2371,2.3564,197286469.0,1864.59,1945.64,1861.31,1911.65,375805.7355,123.36,136.03,122.98,133.54,3607725.492,0.16523,0.17626,0.16462,0.17194,662459642.0,0.703,0.7514,0.6963,0.7373,200723012.3,1.203e-05,1.292e-05,1.198e-05,1.278e-05,1715406277774.0,3.98,4.228,3.969,4.187,7564082.21,,,,,,13.04,14.71,12.99,13.66,12755289.32,0.196,0.2051,0.1942,0.1984,42124319.0,18.51,19.31,18.46,18.58,2623693.56
2025-03-15,83983.19,84676.28,83618.0,84338.44,11324.7332,2.3564,2.4751,2.3525,2.3911,150056936.0,1911.64,1957.19,1903.75,1937.17,209545.8675,133.53,136.53,132.44,135.86,1918077.49,0.17194,0.17786,0.17121,0.17594,510568333.0,0.7372,0.7594,0.7309,0.7468,134638523.2,1.277e-05,1.298e-05,1.262e-05,1.284e-05,797986600161.0,4.187,4.429,4.186,4.349,4603294.28,,,,,,13.66,14.25,13.63,14.01,3408277.79,0.1984,0.2041,0.1978,0.1998,28618263.0,18.58,19.47,18.37,19.4,2550418.34
2025-03-16,84338.44,85117.04,81981.12,82574.53,17596.12531,2.3911,2.4109,2.2677,2.2938,151974757.0,1937.18,1940.87,1860.38,1887.0,324766.6564,135.86,136.71,125.21,126.13,2764260.892,0.17593,0.17685,0.1657,0.16817,713266750.0,0.7468,0.7473,0.6936,0.7049,166304049.4,1.284e-05,1.383e-05,1.256e-05,1.311e-05,3293490564142.0,4.35,4.366,4.183,4.298,4860914.03,,,,,,14.02,14.19,13.21,13.37,2780110.54,0.1999,0.2017,0.1845,0.1863,49218621.0,19.39,19.85,18.12,18.25,2170899.75
2025-03-17,82574.52,84756.83,82456.0,84010.03,17214.74358,2.2938,2.3788,2.2915,2.3382,133923496.0,1887.01,1952.4,1879.98,1926.31,334840.4877,126.13,130.64,125.55,128.01,2707611.094,0.16818,0.17622,0.16801,0.17332,802099247.0,0.7049,0.732,0.7024,0.7175,124793194.3,1.312e-05,1.36e-05,1.277e-05,1.295e-05,2266225094029.0,4.298,4.468,4.298,4.37,4964214.66,,,,,,13.38,14.24,13.34,14.03,3319483.11,0.1863,0.195,0.1861,0.1911,34803352.0,18.26,19.09,18.2,18.82,1988333.14
2025-03-18,84010.02,84021.74,81134.66,82715.03,17610.89883,2.3381,2.3399,2.2225,2.2851,164719299.0,1926.3,1936.2,1872.31,1931.54,332896.0155,128.01,128.19,121.76,125.33,3181789.699,0.17333,0.17349,0.16275,0.16802,825836400.0,0.7175,0.7184,0.6816,0.7017,124187049.1,1.296e-05,1.297e-05,1.226e-05,1.255e-05,1239717626759.0,4.372,4.487,4.232,4.45,4943541.34,,,,,,14.03,14.28,13.46,13.91,2922034.37,0.1912,0.1917,0.18,0.1865,39105999.0,18.83,19.28,18.32,18.97,2168023.22
2025-03-19,82715.03,87000.0,82547.16,86845.94,28151.05374,2.2851,2.59,2.2653,2.5469,462181815.0,1931.54,2069.9,1927.58,2056.06,691809.5034,125.33,136.08,124.2,135.33,4170497.991,0.16803,0.1788,0.16678,0.17799,913703807.0,0.7017,0.747,0.7003,0.7436,203333627.3,1.255e-05,1.299e-05,1.248e-05,1.293e-05,1676982515057.0,4.45,4.596,4.438,4.538,7492558.96,,,,,,13.92,15.05,13.77,15.03,5082770.6,0.1864,0.2013,0.1851,0.1997,67059647.0,18.97,20.1,18.84,19.74,3243124.39
2025-03-20,86845.93,87453.67,83655.23,84223.39,22090.30463,2.5469,2.5638,2.389,2.4361,225573092.0,2056.05,2067.9,1952.17,1983.79,401518.9282,135.33,136.12,126.65,127.6,2593287.986,0.178,0.17919,0.16661,0.16949,657314712.0,0.7436,0.7554,0.712,0.718,163787969.9,1.294e-05,1.304e-05,1.26e-05,1.294e-05,1100859858806.0,4.538,4.567,4.327,4.399,4472127.93,,,,,,15.03,15.17,14.08,14.22,3092914.51,0.1998,0.202,0.1923,0.1953,47854890.0,19.74,19.86,18.41,18.74,1835276.74
2025-03-21,84223.38,84850.33,83175.25,84088.79,11956.97443,2.436,2.4669,2.3564,2.3809,143033066.0,1983.79,1996.73,1937.1,1965.75,262641.659,127.6,130.18,124.81,128.48,2400422.348,0.16948,0.17158,0.16468,0.16727,465398702.0,0.7179,0.7277,0.7006,0.705,99337577.7,1.294e-05,1.309e-05,1.245e-05,1.251e-05,978518210968.0,4.4,4.586,4.378,4.499,5759787.32,,,,,,14.22,14.39,13.82,13.97,1751688.08,0.1952,0.1968,0.1868,0.1873,28454482.0,18.75,19.49,18.36,19.18,1398814.97
2025-03-22,84088.79,84539.17,83625.1,83840.59,5420.22114,2.3809,2.417,2.3594,2.3711,69083565.0,1965.74,2006.61,1964.34,1980.69,170782.9574,128.47,131.84,127.8,128.51,1498168.196,0.16727,0.16979,0.16658,0.16737,237045465.0,0.705,0.7161,0.6971,0.7014,58014666.0,1.251e-05,1.296e-05,1.247e-05,1.281e-05,707364500248.0,4.5,4.547,4.415,4.446,3327416.15,,,,,,13.96,14.5,13.93,14.25,1474759.41,0.1873,0.1916,0.1863,0.1881,21087904.0,19.19,19.74,19.08,19.43,1024746.34
2025-03-23,83840.59,86129.64,83809.75,86082.5,8461.97813,2.3712,2.4409,2.365,2.4393,82171646.0,1980.68,2020.74,1976.81,2005.99,268707.5233,128.5,134.06,128.21,132.84,1763485.986,0.16737,0.17261,0.16705,0.1726,381282237.0,0.7015,0.716,0.6917,0.7107,83791747.2,1.281e-05,1.313e-05,1.278e-05,1.295e-05,848798440236.0,4.446,4.518,4.4,4.502,2678878.36,,,,,,14.25,14.5,14.21,14.47,1401116.5,0.1882,0.192,0.1869,0.1917,20989475.0,19.43,19.85,19.31,19.82,931913.86
2025-03-24,86082.5,88765.43,85519.09,87498.16,30115.62111,2.4392,2.5044,2.4134,2.4501,140591390.0,2005.99,2104.11,1977.67,2081.2,477912.8154,132.85,144.96,132.04,141.01,4554131.645,0.17261,0.18908,0.17068,0.183,1264505768.0,0.7106,0.7452,0.7055,0.732,164891536.5,1.295e-05,1.37e-05,1.277e-05,1.353e-05,1584518484251.0,4.503,4.773,4.469,4.62,5907545.08,,,,,,14.46,15.41,14.16,15.13,3509456.58,0.1917,0.2076,0.1905,0.2036,45343551.0,19.82,22.14,19.78,21.48,3286114.76
